timestamp,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,application,log_type
2025-04-22 10:28:39,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:40,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:41,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:42,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:43,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:44,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:45,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:46,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:47,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:48,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:49,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:50,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:51,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:52,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:53,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:54,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:55,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:56,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:57,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:58,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:59,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:00,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:01,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:02,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:03,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:04,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:05,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:06,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:24,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:30,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:31,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:32,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:33,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:34,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:35,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:36,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:37,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:38,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:39,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:40,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:41,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:42,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:43,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:44,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:45,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:46,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:47,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:48,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:49,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:50,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:51,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:52,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:53,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:54,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:55,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:56,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:57,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:58,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:29:59,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:00,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:01,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:02,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:03,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:04,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:05,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:06,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:24,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:30,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:31,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:32,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:33,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:34,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:35,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:36,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:37,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:38,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:39,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:40,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:41,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:42,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:43,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:44,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:45,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:46,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:47,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:48,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:49,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:50,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:51,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:52,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:53,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:54,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:55,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:56,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:57,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:58,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:30:59,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:00,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:01,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:02,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:03,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:04,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:05,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:06,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:24,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:30,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:31,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:32,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:33,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:34,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:35,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:36,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:37,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:38,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:39,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:40,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:41,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:42,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:43,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:44,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:45,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:46,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:47,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:48,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:49,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:50,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:51,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:52,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:53,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:54,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:55,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:56,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:57,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:58,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:31:59,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:00,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:01,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:02,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:03,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:04,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:05,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:06,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:32:17,18.0,4.0,0.0,18.0,18.0,1.0,3.0
2025-04-22 10:32:17,18.0,4.0,0.0,18.0,18.0,1.0,2.0
2025-04-22 10:32:17,18.0,4.0,0.0,18.0,18.0,1.0,1.0
2025-04-22 10:32:17,18.0,4.0,0.0,18.0,18.0,1.0,4.0
2025-04-22 10:32:17,18.0,4.0,0.0,18.0,18.0,2.0,1.0
2025-04-22 10:32:17,18.0,4.0,0.0,18.0,18.0,3.0,1.0
2025-04-22 10:32:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
